,Australia,Brazil,Canada,United States,United Kingdom,France,Spain,India,Singapore,Thailand,China,Greece
2000Q1,0,0,0,0,0,0,0,0,0,0,0,0
2000Q2,0,0,0,0,0,0,0,0,0,0,0,0
2000Q3,0,0,0,0,0,0,0,0,0,0,0,0
2000Q4,0,0,0,0,0,0,0,0,0,0,0,0
2001Q1,0,0,0,0,0,0,0,0,0,0,0,0
2001Q2,0,0,0,0,0,0,0,0,0,0,0,0
2001Q3,0,0,0,0,0,0,0,0,0,0,0,0
2001Q4,0,0,0,0,0,0,0,0,0,0,0,0
2002Q1,0,0,0,0,0,0,0,0,0,0,0,0
2002Q2,0,0,0,0,0,0,0,0,0,0,0,0
2002Q3,0,0,0,0,0,0,0,0,0,0,0,0
2002Q4,0,0,0,0,0,0,0,0,0,0,0,0
2003Q1,0,0,0,0,0,0,0,0,0,0,0,0
2003Q2,0,0,0,0,0,0,0,0,0,0,0,0
2003Q3,0,0,0,0,0,0,0,0,0,0,0,0
2003Q4,0,0,0,0,0,0,0,0,0,0,0,0
2004Q1,0,0,0,0,0,0,0,0,0,0,0,0
2004Q2,0,0,0,0,0,0,0,0,0,0,0,0
2004Q3,0,0,0,0,0,0,0,0,0,0,0,0
2004Q4,0,0,0,0,0,0,0,0,0,0,0,0
2005Q1,0,0,0,0,0,0,0,0,0,0,0,0
2005Q2,0,0,0,0,0,0,0,0,0,0,0,0
2005Q3,0,0,0,0,0,0,0,0,0,0,0,0
2005Q4,0,0,0,0,0,0,0,0,0,0,0,0
2006Q1,0,0,0,0,0,0,0,0,0,0,0,0
2006Q2,0,0,0,0,0,0,0,0,0,0,0,0
2006Q3,0,0,0,0,0,0,0,0,0,0,0,0
2006Q4,0,0,0,0,0,0,0,0,0,0,0,0
2007Q1,0,0,0,0,0,0,0,0,0,0,0,0
2007Q2,0,0,0,0,0,0,0,0,0,0,0,0
2007Q3,0,0,0,0,0,0,0,0,0,0,0,0
2007Q4,0,0,0,0,0,0,0,0,0,0,0,0
2008Q1,0,0,0,0,0,0,0,0,0,0,0,0
2008Q2,0,0,0,0,0,0,0,0,0,0,0,0
2008Q3,0,0,0,0,0,0,0,0,0,0,0,0
2008Q4,0,0,0,0,0,0,0,0,0,0,0,0
2009Q1,0,0,0,0,0,0,0,0,0,0,0,0
2009Q2,0,0,0,0,0,0,0,0,0,0,0,0
2009Q3,0,0,0,0,0,0,0,0,0,0,0,0
2009Q4,0,0,0,0,0,0,0,0,0,0,0,0
2010Q1,0,0,0,0,0,0,0,0,0,0,0,0
2010Q2,0,0,0,0,0,0,0,0,0,0,0,0
2010Q3,0,0,0,0,0,0,0,0,0,0,0,0
2010Q4,0,0,0,0,0,0,0,0,0,0,0,0
2011Q1,0,0,0,0,0,0,0,0,0,0,0,0
2011Q2,0,0,0,0,0,0,0,0,0,0,0,0
2011Q3,0,0,0,0,0,0,0,0,0,0,0,0
2011Q4,0,0,0,0,0,0,0,0,0,0,0,0
2012Q1,0,0,0,0,0,0,0,0,0,0,0,0
2012Q2,0,0,0,0,0,0,0,0,0,0,0,0
2012Q3,0,0,0,0,0,0,0,0,0,0,0,0
2012Q4,0,0,0,0,0,0,0,0,0,0,0,0
2013Q1,0,0,0,0,0,0,0,0,0,0,0,0
2013Q2,0,0,0,0,0,0,0,0,0,0,0,0
2013Q3,0,0,0,0,0,0,0,0,0,0,0,0
2013Q4,0,0,0,0,0,0,0,0,0,0,0,0
2014Q1,0,0,0,0,0,0,0,0,0,0,0,0
2014Q2,0,0,0,0,0,0,0,0,0,0,0,0
2014Q3,0,0,0,0,0,0,0,0,0,0,0,0
2014Q4,0,0,0,0,0,0,0,0,0,0,0,0
2015Q1,0,0,0,0,0,0,0,0,0,0,0,0
2015Q2,0,0,0,0,0,0,0,0,0,0,0,0
2015Q3,0,0,0,0,0,0,0,0,0,0,0,0
2015Q4,0,0,0,0,0,0,0,0,0,0,0,0
2016Q1,0,0,0,0,0,0,0,0,0,0,0,0
2016Q2,0,0,0,0,0,0,0,0,0,0,0,0
2016Q3,0,0,0,0,0,0,0,0,0,0,0,0
2016Q4,0,0,0,0,0,0,0,0,0,0,0,0
2017Q1,0,0,0,0,0,0,0,0,0,0,0,0
2017Q2,0,0,0,0,0,0,0,0,0,0,0,0
2017Q3,0,0,0,0,0,0,0,0,0,0,0,0
2017Q4,0,0,0,0,0,0,0,0,0,0,0,0
2018Q1,0,0,0,0,0,0,0,0,0,0,0,0
2018Q2,0,0,0,0,0,0,0,0,0,0,0,0
2018Q3,0,0,0,0,0,0,0,0,0,0,0,0
2018Q4,0,0,0,0,0,0,0,0,0,0,0,0
2019Q1,0,0,0,0,0,0,0,0,0,0,0,0
2019Q2,0,0,0,0,0,0,0,0,0,0,0,0
2019Q3,0,0,0,0,0,0,0,0,0,0,0,0
2019Q4,0,0,0,0,0,0,0,0,0,0,0,0
2020Q1,4559,5717,8527,192177,38815,52827,95923,1397,926,1651,82279,1314
2020Q2,7920,1402041,106097,2628824,285216,202063,249271,585481,43907,3171,84785,3409
2020Q3,27096,4810935,161107,7218052,455846,604031,769188,6312584,57765,3569,90545,18475
